,id,name,collection,centroid_mean,centroid_std,spread_mean,spread_std,skewness_mean,skewness_std,kurtosis_mean,kurtosis_std,flux_mean,flux_std,roughness_mean,roughness_std,sharpness_mean,sharpness_std,loudness_mean,loudness_std
166,88,EAn40_A1,heinitz,6816.5242781585175,2309.2247691681805,4779.216217332763,705.2017677608823,0.12829639747989804,0.8008530770868219,2.1985719108738633,1.2253847097830148,2.703206452403483,0.6880954717037757,0.0025350527491997967,0.0011064185916584111,2.0402426555349904,0.35851423780326214,68.36082861861586,0.2149342782741267
167,304,EAn116-B1,heinitz,1870.823814939066,491.9461444310812,2389.132633743269,543.9033176750623,2.9907509996404404,0.7559356663348972,14.213358427805234,7.160921337172244,1.8504876792929852,0.8710505251528567,0.002744528529028216,0.0019984336290911624,0.9493517139044181,0.1830751508578459,68.9213900139336,0.22774944792587185
168,241,EAn93-A1,heinitz,1819.732880330455,689.736502959098,1821.4241681453314,596.8828528951434,4.241012094305685,1.3111831510997258,29.746494507229382,17.8208199147553,1.0668450132186023,0.663643439520085,0.000928674608038792,0.0011893596728249295,0.41378735937001154,0.09361188872478811,68.162858826191,0.27720273784708344
169,168,EAn64_A2,heinitz,3469.14639376973,1024.9492938449312,3358.8704798213057,387.4415655027461,1.6539619414056996,0.6729350651195688,5.862801534400349,3.112341747516466,3.8507002976786247,1.669039341820271,0.008256836636093423,0.004717076921681525,2.470186887308655,0.9252227081808981,69.23324902441465,0.20998495641883824
170,30,EAn15_A1,heinitz,5281.042313456254,2661.5910733217697,4401.767255896283,723.21282264848,0.8896561987039017,1.1167103669103973,3.595277163303506,2.9877780259979696,2.832475880084269,0.9732680555303265,0.002780277590346579,0.0017995766772798344,1.644825666783629,0.2788099742789232,68.44594135546856,0.2687523465131619
171,187,EAn72-B1,heinitz,3234.5962949264044,1729.8615109673576,3272.40646873447,1266.0427955427406,2.395366766633306,1.5796903942198948,11.854704768820147,11.171308254530754,1.8454986907784594,1.7091927768555621,0.0023618730859913794,0.00421595515384639,0.912520124877028,0.36450299461983576,68.46706602416667,0.3740708025884814
172,312,EAn118-B2,heinitz,3399.5903368472327,2920.6034306914958,3447.3889423098617,1324.3837580172985,2.6082250172855406,2.533756054361201,15.383606631030569,20.646901327571296,0.7240389130727397,0.42634339966381024,0.0003167001769711905,0.0005796788631429057,0.4635894281930765,0.03835331748862835,67.57693260725773,0.40925368763793024
173,257,EAn99-B1,heinitz,2843.6978377726327,1570.8960380329008,2578.8040001113554,820.0230199621503,2.9333424490133644,1.196751824927434,14.19460428319219,8.165628051883973,2.895025937187484,2.043389719910491,0.00469393460784025,0.004830689389847515,1.3190656718034568,0.46308638829641957,68.56060815022256,0.5650300024778541
174,26,EAn13_A2,heinitz,4167.0463418053805,2629.8346156690063,4424.988308659623,689.5834730699797,1.2655395412792243,1.0597950592741494,4.171517549211931,2.5751298099371587,1.5180627919606247,0.30350251773857245,0.0008912508578737553,0.0003794673485354117,0.8677438868584512,0.04463314324001099,67.98950029935065,0.23528423914946164
175,191,EAn74-B1,heinitz,1247.3661382826897,415.39881550810236,1622.4673966970631,677.6970208452622,5.534352239710701,1.5824063465196607,44.73407252011565,24.853084942539954,1.980000653961101,2.051517780039064,0.0034177091348583303,0.005305476623979647,0.5943073895010028,0.33157372693473,68.47665400786535,0.39832770832514147
176,345,EAn128-B2,heinitz,1153.1844395568887,2019.0769869741132,2027.4177330204227,556.586066977261,5.205759163552489,1.737476741773182,33.79731940826532,13.84326036356143,0.8036312339821031,0.23077265882845002,0.0009804105415204842,0.00044337976088587296,0.44696129517784405,0.06896811193373019,68.21335332867133,0.359027853447851
177,200,EAn80-A1,heinitz,4137.498098393716,2258.6771835831105,4424.664370385259,944.4471687395167,1.2683270636408197,1.2180313957275515,4.521461754014569,4.706932472412711,1.2506743139652574,0.652947022169884,0.0011034566515487553,0.001401486130766422,1.0072360878448618,0.13753886176056646,68.2245960568176,0.3024180304823626
178,129,EAn54_A1,heinitz,7201.133228435286,2609.27475441509,4675.626976314254,808.171315733064,-0.12423727087708318,0.9646466265064563,2.5532310536225986,1.341203076783587,1.7239728418651643,0.5024584029347708,0.0012356620499425473,0.000688800236187706,1.6343473116445792,0.36058529503058717,68.18035979264097,0.17983296141817143
179,71,EAn33_A1,heinitz,2367.42591515754,1292.0529644700496,2866.611152616608,1270.5056767371861,2.9165930341615267,1.4751476619187136,16.972149885124566,17.08133755379531,1.638767458144275,0.7777417302282634,0.0012293303329005457,0.0009363077360061771,0.808468115068513,0.3507830093334899,68.43564685857896,0.2667938154817743
180,298,EAn115-A1,heinitz,3854.1393879913244,2680.0330179639113,3880.3238400721884,1017.2945310612465,1.722754818021083,1.6104321913088202,7.217855807571178,7.229187791502453,0.7952829079478883,0.3940901472049475,0.00034924074431856307,0.00041734134612226095,0.5746636993568757,0.13401586474475902,67.64073845863909,0.5277336743979412
181,332,EAn125-A1,heinitz,3800.5036326100526,1965.7753658725653,3982.5156297765257,1056.635427777337,1.7685893175972462,1.4759704409208525,7.167608259570099,8.544859165056463,0.8202213941986308,0.47986682953947324,0.00034632452193438185,0.0004925809464036854,0.5354714160851061,0.1203193875008814,67.73506526338058,0.29926590140390275
182,109,EAn49_A2,heinitz,4949.020796783102,2895.059817406607,4122.8179484315315,793.5565052747886,0.9021764644365873,1.2519102017723622,3.95812919149219,2.9319514389345454,3.014189117273696,1.0742672349800597,0.0056510752136515385,0.004504406934957022,2.3513154675205414,0.32145871560799455,68.65940554742518,0.3020530084595448
183,51,EAn24_A1,heinitz,4690.755926394896,1879.3123753383907,3956.271934385968,836.0089470091104,1.120855416674632,1.0239537507018786,4.2770226617723734,3.643697371970737,2.4344652560050677,1.03463267746659,0.0019240790680875694,0.00193111998860726,1.5045554899415678,0.1997642068458947,68.48169510986219,0.2693656312852915
184,220,EAn86-B1,heinitz,1627.7361831762735,429.196674641008,1647.4919351915787,575.7272346590221,4.935177703240047,1.5092099231371419,38.63127864498979,23.19085311310564,1.8494014058317985,1.6787901878322973,0.0035396768118899358,0.004973171367180131,0.6576245649973149,0.2638694288816476,68.51624598528299,0.32144236115212493
185,365,EAn139-A1,heinitz,2195.5042222016937,1037.140373938422,2976.3052297297327,1079.1148896883872,3.240105057794026,1.637968259078535,15.783516292064357,13.698697443943024,2.358938110265571,1.6471605964601983,0.004951804180477539,0.00704234005985141,1.2439535872505498,0.37265790664559445,68.52745677689916,0.31211739729093746
186,47,EAn22_A3,heinitz,2897.367454116052,1974.4491821267416,3369.219622088636,917.6526208561515,2.4853774448740538,1.5087390895099253,10.561927597622098,9.232934126003206,1.9077196931738554,0.7569566398286507,0.0016137843228854257,0.0014023386232800991,1.0184533406962588,0.22790846209913607,68.35403995558977,0.20641516744053914
187,236,EAn91-A1,heinitz,5422.418269798606,2084.998567459503,5013.719412076325,578.8899305012206,0.5179850802608605,0.8105871920859878,2.2524625412044483,1.1754125094721835,1.411852005042711,0.3589197346540594,0.0007423277543441874,0.000331693439408428,1.3140795093336672,0.11812924476716624,68.10638927021931,0.1940533848201285
188,373,EAn143-A1,heinitz,4770.667072858365,2000.1226408894531,4734.919124730917,537.5144771887477,0.8018716749676781,0.8615461897397624,2.7243648260223763,1.63039053259257,1.1266234650823745,0.2688709211359261,0.0005106006135504547,0.0002862073840834399,1.036556995080144,0.11118379409037313,68.05761537304596,0.19534906371739727
189,148,EAn57_A2,heinitz,5472.255112899122,1867.4058021604055,5071.25879463928,438.0529387245701,0.4274032278342743,0.7032122404879362,1.9871584407205303,0.8087710035299277,2.8638277291222014,0.9351955362512171,0.004180838755914826,0.0019406637120140255,2.603359575751811,0.2711504501000494,68.62471430077115,0.15714525445002483
190,10,EAn5_A1,heinitz,2255.719688106482,852.7767328638657,2733.9649654948466,881.8323357317722,2.501757653310551,0.9039923015186623,10.887408611758737,6.078437575771277,2.4147092384452367,1.5976430796285688,0.0028468240108148295,0.0029589210163749632,1.0447150909817455,0.22554105365882524,68.5872894602913,0.2744593318233354
191,261,EAn101-A1,heinitz,2094.947445803099,631.51341663402,2505.2197781112573,215.4994298321371,2.21077026041689,0.6611198755780839,9.876741652743966,3.557816460884023,2.1179886229623066,1.0025419076995663,0.0035379117178943524,0.0020392498231165397,1.1255708151669659,0.3060527757056644,68.88669570455058,0.08982448785353285
192,324,EAn122-B1,heinitz,6957.48111356781,3383.730308427661,3946.5865942401792,1046.5130995193106,0.3126311454792198,1.6594925130424851,4.836136902812258,4.7507335092045375,0.6767306121162437,0.43702824893714676,0.00022043426422274794,0.00032638629555838594,0.5316275109229837,0.06788622185991162,67.3566517485093,0.39296930200401137
193,133,EAn55_A2,heinitz,5499.183208541941,2298.163890885255,4852.321999096717,615.3100683987043,0.4980564807898127,0.8474357841268177,2.362262904302491,1.0715967030752913,2.343762045810505,0.6463041502437123,0.002826619098877274,0.0014705272436560048,2.0298801109466456,0.21159135142184438,68.55070289994492,0.2031196615746635
194,164,EAn62_B1,heinitz,1669.8437009597803,1419.3762580188265,2697.6141188032702,850.36734642301,3.6613558079873605,1.5007427398810695,18.35352783380632,12.442595453714262,2.0201995925257568,0.7320751433147832,0.0030126653652989325,0.0021502177781089356,1.105514353937253,0.16987914673671708,68.80176597940138,0.29006141191129153
195,308,EAn117-B1,heinitz,604.0223782662525,178.55092668244836,1629.917513546375,446.77833922409536,6.936401501543823,1.8301876676942757,56.58974749120148,29.620064592995302,0.6529580466923551,0.22523262673717098,0.0007797603978151763,0.0004006443913366917,0.35317882166803555,0.09717901280263733,68.14344178776996,0.17329196541167013
196,172,EAn65_B2,heinitz,2395.28724119232,1135.4963161058602,3003.103710195811,787.5830846090727,2.6953522553033427,1.2856868128371133,11.902040601825394,9.278096831917772,3.4095198830252236,1.1158545472174328,0.006790784793909049,0.005628388550124138,1.870607177021687,0.21379479382647987,69.10593507980063,0.21051149884921685
197,92,EAn41_A3,heinitz,5072.685985091706,2338.5358240452033,4291.713902831471,561.5907223783774,0.8848572443156271,0.9532929487247445,3.327501170529353,2.4767630090604236,1.574749967241759,0.5422322592838122,0.0008665978131118444,0.000515837647344516,0.9629190034999086,0.13233037383861973,68.27641990021066,0.21909791634957335
198,349,EAn131-A1,heinitz,2480.437083232454,847.2279009417475,3116.601048710796,639.2567605952961,2.5775045749784344,0.8286682879266626,9.816469918259303,5.3985242020010755,1.5302233005769208,0.4698692955659698,0.0011672522876135813,0.0008940611690721244,0.8901982131354438,0.09859152003152485,68.52804803667406,0.16848962250100824
199,348,EAn130-B1,heinitz,2942.0696137373448,1787.231641670415,3102.963500970952,1065.8122026646083,2.7583452963778154,1.6428182014263186,13.199070205384611,11.89868827465504,1.4363970318925905,0.668990852811502,0.0011953954795713598,0.001531090968928769,0.8119055107160593,0.14352667566430172,68.27168167930621,0.41821898317053674
200,124,EAn52_B3,heinitz,7568.891718061838,762.180868101662,5115.784598761189,246.90012717970126,-0.2865651579729223,0.25244904233964655,1.5331699963186982,0.2551007738776488,1.8530575064334467,0.2657436652866556,0.001448212510360125,0.00021357602805092594,1.9304390024797566,0.11929630936559302,68.43744380845972,0.06692334700174972
201,93,EAn41_A4,heinitz,5440.883257575571,2535.7014409184467,4347.700703908823,725.9173262075454,0.7749160511523256,1.1580715051644515,3.6102812964387248,3.810628033321612,1.9961154657043632,0.6477052392441917,0.001576671246311196,0.001054713765621358,1.3234617275994065,0.25108416442079573,68.4522436456753,0.21650827352665664
202,173,EAn66_A1,heinitz,2297.6848277588465,765.5954525604226,3004.6894543790354,591.1050093861703,2.5467640560112654,1.018197399558116,10.497582764096737,7.303280624599332,3.575970372958772,1.3999855080626846,0.008259673866033507,0.005191235363246914,1.9625240935756045,0.38262634884953634,69.24276989431543,0.17472134475488524
203,309,EAn118-A1,heinitz,2482.755950146574,1799.2612750288552,3209.6946509259046,1191.3997721652847,3.098118729477105,1.9351312726381416,15.679536147901898,15.076362469312759,0.8789114718575014,0.33298410661642036,0.00041432697487633473,0.0005223951912628253,0.5549114200288575,0.08564566903014621,67.79951103586994,0.2296090028545815
204,165,EAn63_A1,heinitz,1995.1549610711324,1042.969164292232,3284.01566398105,1078.2348474350717,3.233732146102322,1.65329159359668,15.245985420051737,14.133394575667102,1.7424179537514204,0.7056966605237022,0.00206457012086432,0.0025531105664026886,1.0030004849639396,0.08357633059881978,68.58781064095061,0.1870609259245762
205,132,EAn55_A1,heinitz,5464.326600931183,1121.1150836772076,5305.037454113537,479.11418463181406,0.37980442391370983,0.4041129026460744,1.5767646021188613,0.4757189956447351,2.2992816278819563,0.45673545492858286,0.003557163104220118,0.0011531590875397894,2.276138716556137,0.4230988882050598,68.78236584349688,0.13260545228751158
206,85,EAn38_A1,heinitz,4726.612354528477,2058.9939646158546,4804.7221969865495,589.5606051983658,0.9114897185907974,0.8071253247253158,2.8699763310473276,1.5809905601121592,2.312345777309344,0.5475889371564973,0.0018574944647947705,0.0007847346068653626,1.5234870147435715,0.2721007841006828,68.33662307675915,0.18647694277412
207,260,EAn100-B2,heinitz,2372.285303061718,759.5882727840608,2430.514670983717,375.5739653378182,3.17527712749476,0.8219262432359803,14.50835097770175,6.695896858784326,2.0512576219614465,0.9891826606444143,0.002389753518544448,0.0017918537220481447,1.0442077154359524,0.15262829438697367,68.5221200947197,0.2479681923315842
208,325,EAn122-B2,heinitz,4709.279757327097,2986.1538287701032,3708.1552223885246,1059.9083748763112,1.510482594571869,1.7719333490870985,7.596082863268927,7.9138409446789675,0.6710185858473527,0.459482170154891,0.00024974386871678354,0.00040917515521711207,0.437395595177824,0.07951514091214465,67.46386184706317,0.3515029721187939
209,149,EAn57_A3,heinitz,6522.220944570667,1018.2880846763834,4569.312632540259,198.03610205655278,0.319228301256976,0.37400554443074424,1.629198571385284,0.27909509133370264,2.122055216920595,0.5168717542770042,0.002187977254053493,0.0006606831492304295,2.0352985996829243,0.16467204537326544,68.17954320673412,0.06945267055939769
210,11,EAn5_B1,heinitz,1886.5720697451911,510.4403687800562,2518.4499466252646,701.4483790809174,2.8503506539737775,0.7711040508481539,12.691437111399729,6.045255458526657,2.466595347204391,1.3302800411102484,0.002784998067109615,0.0032556132005063937,1.0278829205191744,0.14599320782919684,68.67719859061808,0.22346222915539535
211,372,EAn142-B1,heinitz,2508.1740330549196,1880.0594278922274,3114.6815013804294,1370.610778432026,3.3778362813505884,2.5613376574861992,21.078629284289395,25.37120732380276,1.243996408230019,0.7251422091953896,0.001283350471364634,0.0013641851231732684,0.7975822018077992,0.3431572728788539,68.2001234612256,0.2808987202212885
212,221,EAn87-A1,heinitz,1368.8325667591773,1535.911936512837,1521.8782597946827,677.9898709232203,5.739189982256369,1.8494593185193253,49.91628986501425,24.569133963692746,1.8878592082054462,1.39175553789118,0.0031700760908686954,0.0033629448026672665,0.5955811961981494,0.17200808092570322,68.57338532394002,0.4456052765153536
213,364,EAn138-B1,heinitz,3721.1522932650537,2756.4711679645325,3951.643894607082,906.4353238917552,1.641466358518759,1.5609620983917132,6.710586532080401,6.364804447568217,0.7782311542821129,0.35260451071155036,0.0003031085366576512,0.0003353302228474259,0.6256659091213594,0.1796700346374017,67.91177580394127,0.29008216252618774
214,108,EAn49_A1,heinitz,5862.447254812313,2686.0059215234282,4590.420421780011,867.2572512107711,0.4686100567792122,1.0857912891057853,2.8870850365980614,2.0114696804933185,3.560199153398073,1.2562546406968906,0.005548654173855841,0.005119428687079302,3.029644311906635,0.48132120519759425,68.73637798519111,0.2846372418312342
215,50,EAn23_B1,heinitz,3957.754673688425,1909.637181304172,3502.9241587270258,807.8087715635206,1.5425776812009486,1.0532275997475262,5.692862118206874,3.4661919435610087,2.4651607478028406,1.2890537900239254,0.0023604637223883724,0.002483422349288907,1.369372540410225,0.314156633837388,68.6476772598741,0.31714566476938133
216,299,EAn115-B1,heinitz,2586.835777466036,1925.349778233341,2999.741809104446,950.3772155149236,2.80019773543412,1.3931195293041931,12.841645899987139,7.97054809179219,1.2204928241515658,0.5839561790780959,0.0009683510607599477,0.0007347488370579058,0.6821649032862135,0.18878943466835274,67.94106380910867,0.2869766634126579
217,333,EAn125-B1,heinitz,2600.6543926491113,2222.7334097842895,3200.435439554212,948.8616583884505,2.8142334116936945,1.5785398678433786,12.587570925357221,9.207488907326505,1.0716962982134148,0.47000890911353643,0.000591163812761987,0.0004546350968028837,0.5717405262482737,0.056583825717711235,67.91382057869359,0.3334650321719225
218,70,EAn32_B1,heinitz,3850.968057616448,2037.9924771658652,3358.990012157699,1167.9972348053645,1.7085131662716821,1.4132221338096533,8.40178141058356,9.102427439625895,1.574859323149701,0.9240418110517261,0.0010763501700559856,0.0014513995232946736,0.8470157679527432,0.2830407717800123,68.23570198885312,0.395773246493487
219,344,EAn128-B1,heinitz,980.0832271655455,560.947258663498,2235.1140157630066,431.7056093854994,4.406597435828471,1.0067907411378922,24.12820350865545,8.64209641348497,1.0527719777766587,0.35819679884874706,0.0014653995280612018,0.0005432923068256474,0.5866008781787961,0.06999849699276252,68.400284737989,0.20497357461641147
220,201,EAn80-A2,heinitz,4694.7912233645975,2808.348826225308,4193.869246692357,1005.658739654655,1.2346266752937076,1.6220867726876103,5.685643134203534,6.645394538613964,1.0089281653785251,0.5061179079315196,0.0005869189008171352,0.0008323971782594228,0.7560454029564052,0.08606168048232395,67.86251395471851,0.32499815435512686
221,27,EAn14_A1,heinitz,7055.49077396972,2888.4305105124818,4254.0613038331885,672.4542158483613,0.2238351634368356,0.9459056835165247,2.6337930353320362,1.535298127472527,3.723265857996284,1.1360045936912269,0.004775502452895378,0.002765364411311197,2.6228219453307196,0.26246129163764986,68.58537889848252,0.2841589224237724
222,190,EAn74-A1,heinitz,1285.5359419554586,660.3232135463722,1759.7669893526802,789.7688958672223,5.341721008917721,1.5882589866398158,41.223643465009935,22.495798796031664,1.746379182584041,1.6678741839812763,0.0028421977043846863,0.004547838648043151,0.5586447867543722,0.25417354951798227,68.40465216454778,0.41180066335329846
223,313,EAn119-A1,heinitz,3700.943238951326,2711.62592698505,3711.4820152036805,1340.333532477124,2.194212710076009,2.2200376548216965,12.300168234770908,16.065641128555605,0.6065406809191981,0.3881285604509201,0.0002672306600725648,0.00045360243265951054,0.3832135113452895,0.07019709037785071,67.47781011487197,0.33762054757744236
224,256,EAn99-A1,heinitz,1860.6904959189928,726.2248430398143,2029.8204226181008,675.1389431887493,4.154091242199198,1.1814268026321697,25.104792294366167,11.825159291846006,2.386559488224957,1.3806971536241401,0.0033254798454920536,0.003319164395116629,0.995170818018006,0.23219295290997297,68.61459127645877,0.25868747528845215
225,169,EAn64_B1,heinitz,1259.610734709207,269.7343491560349,2139.97133734808,419.61298408176714,4.360666738013649,0.8928331716484441,24.22859460596724,9.194521746549245,2.0573524656987088,0.7397302425513127,0.003605356649909721,0.0016489455239764614,0.9684670406279241,0.1549825823769683,68.91873173253192,0.1275929633672024
226,31,EAn15_A2,heinitz,5848.269837645799,1745.0002573865002,4464.811635917597,459.4652705804806,0.49602970055279455,0.689666163633015,2.350810685309946,1.6251258088989895,3.825083984571082,1.0477823406547073,0.004028199371482791,0.0015659621215615284,2.7918669005045817,0.42677596298166576,68.83026976698824,0.18050754886970466
227,186,EAn72-A1,heinitz,2824.30028247849,1181.6833033382463,3086.916618213965,968.3278689182797,2.4651911475358284,1.0850348815106772,10.438544514123892,7.172607496665174,1.8806203675582518,1.4972088583687913,0.00202334709023802,0.0033849522683679642,0.9428772669392417,0.3147149631344631,68.573458531354,0.30891571649873945
228,66,EAn30_B1,heinitz,4568.878360313803,2179.7285121907194,3836.330829681082,1069.7210422563742,1.2974309288967283,1.4304028741873789,6.0045847238202645,7.476544573204536,2.1992114782945684,1.3085299608124095,0.0021287512190309205,0.004057374354190757,1.2993211542637735,0.3376761063584954,68.38796808719131,0.32878840212941784
229,352,EAn132-B1,heinitz,2445.2416915607027,1043.306000076711,3216.3362602629695,833.7661922943357,2.701727079703935,1.1930204331365848,10.858124242747369,8.282262312358041,1.3789247260111925,0.6609605514770701,0.001094233255191463,0.0013563193676752168,0.8128461762712176,0.17462789726796468,68.19122407280214,0.18826116653333858
230,217,EAn85-A1,heinitz,1484.4027960309486,510.97567656040496,1850.376589755337,809.680914612069,5.133763857662289,1.6749084064684023,37.96167950040484,21.874736408000683,2.0753404766935057,2.0745713804194277,0.003838980528359594,0.005924327882700186,0.6758527704561782,0.2879817802433908,68.52803688545639,0.3999439734530986
231,283,EAn106-A1,heinitz,3051.5975855169113,2038.2338373954426,3642.229299935272,1045.0359048432742,2.3063693986025777,1.5611392646413738,9.482698796890354,8.594082317538344,1.476621225782901,0.9317679668200071,0.0016030962998502185,0.0021975674070090923,0.9318552479804177,0.18417461313154626,68.14917088497023,0.3035568968275488
232,329,EAn124-A1,heinitz,2490.0104076260836,1644.2191621038123,2927.7747439684827,965.2968492025112,3.203545724780828,1.6784891317997435,15.885938322955761,14.06570269967665,1.1344422675662547,0.5398457899611379,0.0008446457656308821,0.0011348613793282691,0.6553249170727092,0.10974349318229504,67.89397887107104,0.28259317126751
233,407,EAn343-A2,heinitz,1643.0517889287526,1517.5824956296894,1884.589600877729,1168.0252625169326,6.736273472791218,3.5957015818727567,67.3314242199946,60.7371627475232,0.1830884382070393,0.1185558169802133,5.3103161167469855e-05,8.29936096351716e-05,0.07774774798830168,0.014876186351557285,66.66315435782917,0.2564431850914047
234,391,EAn348-A1,heinitz,2776.149311315548,2390.242053356157,2914.849505133337,1246.1427488638265,3.7874862627896575,2.8137467075787743,25.133619199559448,30.68920107815673,0.5590635931710782,0.283773282612788,0.00028552553804539287,0.000441692950585837,0.3083925542332159,0.031318723690987336,67.54544987011103,0.20540037539528755
235,411,EAn345-A1,heinitz,1459.6411315862422,663.8404554205356,1890.3983203956614,771.038824980337,5.399364876676965,1.842321866646971,40.530082683478405,27.12796980526485,0.8966963900817182,0.4172746971156919,0.0007729990206546755,0.0007909118180250643,0.3612600566723378,0.05513201652627298,68.08229718228297,0.18499552034176658
236,368,EAn140-B1,heinitz,2892.7113532576595,1546.9586803263624,3599.33405128427,1008.4859083424917,2.3256611746899636,1.338409373412277,8.998826853860887,7.314758419446101,1.340660934100259,0.600785960568046,0.0010268201345024913,0.001067585370853295,0.8460550044033955,0.15768273994881823,68.18984063926989,0.2245837700703535
237,158,EAn59_A5,heinitz,2009.1463976837852,581.0315939817444,2808.3451462677895,425.22562780272244,3.247047435699517,0.5388787513522154,12.964501921676648,3.0805334008612024,1.3918677458812505,0.6724849560579821,0.001733407021940836,0.000697537161292621,0.8819853782535674,0.1620406411204017,68.58935067512469,0.2190729178066293
238,334,EAn125-B2,heinitz,2664.672160156429,1768.5104921017407,3461.5293662514587,1458.9759026132938,3.0369285329161047,2.2406021036927513,17.357741676307683,19.77661860690207,1.0802714107349785,0.8026402936955712,0.0008890949423293555,0.001229364454825566,0.5091287052959903,0.06853126088370051,67.83788101808165,0.3842294761267922
239,57,EAn27_A1,heinitz,5048.075461878553,2101.8889935001407,3812.1377577968915,759.5125687887539,0.9989940985311021,1.1623798791998936,4.361385277584514,4.143282018628727,2.760911584559638,2.036120346453737,0.0030671071560598477,0.004411894624863783,1.6549912260954187,0.5899366412214362,68.46464048425652,0.3058612173465498
240,363,EAn138-A1,heinitz,3861.4209115858716,2807.0544503446376,4079.6199688484735,994.3728866806204,1.5591589164138895,1.5825523697379351,6.490751190883181,6.571302850132829,0.8171420122911858,0.3095074334541666,0.0003089557851140181,0.00029079737065655295,0.6853666002864149,0.1638887011814994,67.94146761343708,0.2836180600917698
241,119,EAn52_A2,heinitz,9731.43043245733,727.7437294609132,4316.55381539724,506.69036431919943,-1.038821083474878,0.28164140897949075,2.9588980477269535,0.89685591871888,2.248263430797444,0.40712551333706787,0.0021548128163286426,0.0003723334649555637,2.5356281840423613,0.2295940563164975,68.3210259970518,0.08377195776087251
242,375,EAn146-A1,heinitz,5565.7986490503845,1973.9113877919096,4780.133956148804,586.2652303172648,0.4769025348138326,0.7755232441675206,2.215486007635611,1.237463669428314,1.3944984908479643,0.2750385143314644,0.0009301535140651862,0.0006662129504225006,1.41514080374035,0.16017743099982845,68.13429837841677,0.15120439575372382
243,16,EAn9_A1,heinitz,1881.90595610916,967.034463135815,2403.0329650790004,729.2192499252702,3.0801716322055546,1.070357103825778,14.698078224467118,7.745227149825143,2.3193763547540662,1.052944258071844,0.003098806518841379,0.002783574865422212,1.007388028948766,0.12447772148310211,68.74299702576347,0.23055068701003265
244,322,EAn121-B1,heinitz,2262.290490784207,1883.4880157728635,2984.2402709458374,1179.6833771096506,3.4903135122911784,2.163766468548751,19.520814372540098,21.00580475587606,0.9326362437360305,0.46988086864892326,0.0006035151197271979,0.0006857328513591832,0.5682164413963076,0.12176646458535673,67.92206687278313,0.268870162429895
245,6,EAn3_A1,heinitz,3285.732020108113,2019.2704985642506,2929.5327624682086,1053.8561437588194,2.5274859414442954,1.733842312456451,12.604484594804925,11.528923980271985,2.0818111549501124,1.3614927272070125,0.0024723125163179853,0.002973475235770071,0.9721059340673487,0.26742574337490854,68.40851007005261,0.6678330576131968
246,359,EAn137-A2,heinitz,5546.997726549335,2355.312205883485,4683.697467323696,667.3217334155904,0.6367806744481852,1.0495561478119972,2.8636268776658524,2.4349461626738136,0.6399391666534006,0.15495180332901132,0.00014455078990869446,7.954424452585995e-05,0.643436526230929,0.08253550516082205,67.47423175834514,0.13982644774023112
247,162,EAn61_A3,heinitz,2654.571581474995,1577.8443026613058,3089.937152661246,1158.420950619684,3.106044769545921,2.379050031313622,18.03962127071781,26.31224209609061,1.1100467801444347,0.5655027163498336,0.0013362694351364763,0.002951994680502876,0.6493264323978443,0.16534935710779425,68.14857705962251,0.1932764829545466
248,174,EAn66_B1,heinitz,2613.91525364884,1757.1488527824508,3063.0427811014624,953.9569496083055,2.691124506786564,1.296989711551624,11.72893730392174,7.718241258440644,3.94493598191679,1.5373584633113195,0.01072881762030625,0.007839309424156362,2.140862857326933,0.41727639014978324,69.1761856335809,0.5160356703345993
249,318,EAn120-A3,heinitz,2229.471087232136,1926.7037466208021,2868.9781179371676,1103.8580979201163,3.611897526328077,2.032278812880055,20.057506128992753,16.548284711820276,0.9006935103047099,0.5815747496337034,0.0006623718932805447,0.0008324296059101279,0.5035176165601254,0.07953464194053078,67.78015513469265,0.30288959765627815
250,123,EAn52_B2,heinitz,8742.989732230613,1069.545193078383,4710.400722529806,494.3728818237356,-0.6677761320302159,0.3744120890623656,2.17606248357974,0.6921759027388329,1.9960264376714925,0.3271489572588326,0.0015734216198381532,0.00017941730611670782,2.1189867398192472,0.09909651659486812,68.36932351523453,0.09888640662359878
251,338,EAn126-B1,heinitz,4798.672170674849,4039.6449324843416,3005.556436016031,785.0973423597302,1.7553047578003913,2.0709362729603598,9.874252787739783,6.470915007829255,1.0811045764213039,0.6712788629725404,0.0007288409232651026,0.0008055819513542034,0.6892349666288585,0.09753651152539812,67.72969251298505,0.5811212968907951
252,292,EAn108-A3,heinitz,7866.40921707809,2041.967606721939,4655.508614303331,733.9525347060744,-0.344530909606125,0.7442260420865542,2.2769205110934734,1.0799600905401043,1.4570394333362326,0.5680529534242235,0.0008952733244427096,0.0004209294258842282,1.4466572652094727,0.07747266303273977,68.16251120547963,0.20495984910581896
253,154,EAn59_A1,heinitz,2087.7773411528888,356.060428130541,2823.8262756637664,445.5556196307571,3.165965440527589,0.5245686508912787,12.549619968881299,3.3465194056074457,2.4976497119399523,1.4108644840438063,0.0050955894928927485,0.0017349983193298035,1.5053970833364951,0.1736411523809277,68.95771601072937,0.15078906372710965
